file,class,method,variable,usage
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,"LayoutBorderView/3[com.didichuxing.doraemonkit.kit.viewcheck.Context,com.didichuxing.doraemonkit.kit.viewcheck.AttributeSet,int]",context,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,"LayoutBorderView/3[com.didichuxing.doraemonkit.kit.viewcheck.Context,com.didichuxing.doraemonkit.kit.viewcheck.AttributeSet,int]",defStyleAttr,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,"LayoutBorderView/3[com.didichuxing.doraemonkit.kit.viewcheck.Context,com.didichuxing.doraemonkit.kit.viewcheck.AttributeSet,int]",attrs,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,"initView/3[com.didichuxing.doraemonkit.kit.viewcheck.Context,com.didichuxing.doraemonkit.kit.viewcheck.AttributeSet,int]",a,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,"initView/3[com.didichuxing.doraemonkit.kit.viewcheck.Context,com.didichuxing.doraemonkit.kit.viewcheck.AttributeSet,int]",context,0
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,"initView/3[com.didichuxing.doraemonkit.kit.viewcheck.Context,com.didichuxing.doraemonkit.kit.viewcheck.AttributeSet,int]",defStyleAttr,0
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,"initView/3[com.didichuxing.doraemonkit.kit.viewcheck.Context,com.didichuxing.doraemonkit.kit.viewcheck.AttributeSet,int]",fill,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,"initView/3[com.didichuxing.doraemonkit.kit.viewcheck.Context,com.didichuxing.doraemonkit.kit.viewcheck.AttributeSet,int]",attrs,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,showViewLayoutBorder/1[com.didichuxing.doraemonkit.model.ViewInfo],info,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,showViewLayoutBorder/1[java.util.List<com.didichuxing.doraemonkit.model.ViewInfo>],viewInfos,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,LayoutBorderView/1[com.didichuxing.doraemonkit.kit.viewcheck.Context],context,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,"LayoutBorderView/2[com.didichuxing.doraemonkit.kit.viewcheck.Context,com.didichuxing.doraemonkit.kit.viewcheck.AttributeSet]",context,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,"LayoutBorderView/2[com.didichuxing.doraemonkit.kit.viewcheck.Context,com.didichuxing.doraemonkit.kit.viewcheck.AttributeSet]",attrs,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,onDraw/1[com.didichuxing.doraemonkit.kit.viewcheck.Canvas],viewInfo,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\viewcheck\LayoutBorderView.java,com.didichuxing.doraemonkit.kit.viewcheck.LayoutBorderView,onDraw/1[com.didichuxing.doraemonkit.kit.viewcheck.Canvas],canvas,1
C:\DoKit-master\Android\dokit-gps-mock\src\main\java\com\didichuxing\doraemonkit\gps_mock\widget\PositionSelectRecyclerAdapter.java,com.didichuxing.doraemonkit.gps_mock.widget.PositionSelectRecyclerAdapter,"onBindViewHolder/2[com.didichuxing.doraemonkit.gps_mock.widget.PositionSelectRecyclerAdapter.PositionItemHolder,int]",holder,3
C:\DoKit-master\Android\dokit-gps-mock\src\main\java\com\didichuxing\doraemonkit\gps_mock\widget\PositionSelectRecyclerAdapter.java,com.didichuxing.doraemonkit.gps_mock.widget.PositionSelectRecyclerAdapter,"onBindViewHolder/2[com.didichuxing.doraemonkit.gps_mock.widget.PositionSelectRecyclerAdapter.PositionItemHolder,int]",position,0
C:\DoKit-master\Android\dokit-gps-mock\src\main\java\com\didichuxing\doraemonkit\gps_mock\widget\PositionSelectRecyclerAdapter.java,com.didichuxing.doraemonkit.gps_mock.widget.PositionSelectRecyclerAdapter,PositionSelectRecyclerAdapter/1[java.util.List<SuggestionResult.SuggestionInfo>],mData,2
C:\DoKit-master\Android\dokit-gps-mock\src\main\java\com\didichuxing\doraemonkit\gps_mock\widget\PositionSelectRecyclerAdapter.java,com.didichuxing.doraemonkit.gps_mock.widget.PositionSelectRecyclerAdapter,setItemSelectedCallback/1[com.didichuxing.doraemonkit.gps_mock.widget.PositionSelectRecyclerAdapter.IPositionItemSelectedCallback],mItemSelectedCallback,2
C:\DoKit-master\Android\dokit-gps-mock\src\main\java\com\didichuxing\doraemonkit\gps_mock\widget\PositionSelectRecyclerAdapter.java,com.didichuxing.doraemonkit.gps_mock.widget.PositionSelectRecyclerAdapter,"onCreateViewHolder/2[com.didichuxing.doraemonkit.gps_mock.widget.ViewGroup,int]",parent,2
C:\DoKit-master\Android\dokit-gps-mock\src\main\java\com\didichuxing\doraemonkit\gps_mock\widget\PositionSelectRecyclerAdapter.java,com.didichuxing.doraemonkit.gps_mock.widget.PositionSelectRecyclerAdapter,"onCreateViewHolder/2[com.didichuxing.doraemonkit.gps_mock.widget.ViewGroup,int]",viewType,0
C:\DoKit-master\Android\dokit-gps-mock\src\main\java\com\didichuxing\doraemonkit\gps_mock\widget\PositionSelectRecyclerAdapter.java,com.didichuxing.doraemonkit.gps_mock.widget.PositionSelectRecyclerAdapter,"onCreateViewHolder/2[com.didichuxing.doraemonkit.gps_mock.widget.ViewGroup,int]",itemView,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\picasso\PicassoExecutorService.java,com.didichuxing.doraemonkit.picasso.PicassoExecutorService$PicassoFutureTask,compareTo/1[com.didichuxing.doraemonkit.picasso.PicassoExecutorService.PicassoFutureTask],p1,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\picasso\PicassoExecutorService.java,com.didichuxing.doraemonkit.picasso.PicassoExecutorService$PicassoFutureTask,compareTo/1[com.didichuxing.doraemonkit.picasso.PicassoExecutorService.PicassoFutureTask],other,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\picasso\PicassoExecutorService.java,com.didichuxing.doraemonkit.picasso.PicassoExecutorService$PicassoFutureTask,compareTo/1[com.didichuxing.doraemonkit.picasso.PicassoExecutorService.PicassoFutureTask],p2,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\picasso\PicassoExecutorService.java,com.didichuxing.doraemonkit.picasso.PicassoExecutorService$PicassoFutureTask,PicassoFutureTask/1[com.didichuxing.doraemonkit.picasso.BitmapHunter],hunter,3
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,putRouteMockDriftMode/1[int],index,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,putPosMockOpen/1[boolean],open,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,setGPSMockOpen/1[boolean],open,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,putRouteMockSpeed/1[float],speed,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,putLostLocSeekBarHigh/1[int],progressLow,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,putRouteMockDriftType/1[int],index,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,putSeekBarHigh/1[int],progressLow,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,putSeekBarLow/1[int],progressLow,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,saveMockLocation/1[com.didichuxing.doraemonkit.model.LatLng],latLng,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,putRouteDriftMockOpen/1[boolean],open,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,putRouteMockAccuracy/1[int],accuracy,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,putRouteMockOpen/1[boolean],open,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,putRouteDriftMockLostLocOpen/1[boolean],open,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\config\GpsMockConfig.java,com.didichuxing.doraemonkit.config.GpsMockConfig,putLostLocSeekBarLow/1[int],progressLow,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,"saveImageInfo/2[java.lang.String,double]",fileSize,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,"saveImageInfo/2[java.lang.String,double]",largeImageInfo,5
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,"saveImageInfo/2[java.lang.String,double]",url,4
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,"saveImageInfo/5[java.lang.String,double,int,int,java.lang.String]",memorySize,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,"saveImageInfo/5[java.lang.String,double,int,int,java.lang.String]",framework,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,"saveImageInfo/5[java.lang.String,double,int,int,java.lang.String]",width,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,"saveImageInfo/5[java.lang.String,double,int,int,java.lang.String]",largeImageInfo,8
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,"saveImageInfo/5[java.lang.String,double,int,int,java.lang.String]",url,4
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,"saveImageInfo/5[java.lang.String,double,int,int,java.lang.String]",height,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,setMemoryThreshold/1[double],memoryThreshold,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,"process/2[java.lang.String,int]",size,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,"process/2[java.lang.String,int]",fileSize,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,"process/2[java.lang.String,int]",url,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\largepicture\LargePictureManager.java,com.didichuxing.doraemonkit.kit.largepicture.LargePictureManager,setFileThreshold/1[double],fileThreshold,2
C:\DoKit-master\Android\dokit-leakcanary\src\main\java\com\squareup\leakcanary\AndroidWatchExecutor.java,com.squareup.leakcanary.AndroidWatchExecutor$Anonymous3,run/0,result,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\network\okhttp\interceptor\DokitWeakNetworkInterceptor.java,com.didichuxing.doraemonkit.kit.network.okhttp.interceptor.DokitWeakNetworkInterceptor,intercept/1[com.didichuxing.doraemonkit.kit.network.okhttp.interceptor.Chain],request,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\network\okhttp\interceptor\DokitWeakNetworkInterceptor.java,com.didichuxing.doraemonkit.kit.network.okhttp.interceptor.DokitWeakNetworkInterceptor,intercept/1[com.didichuxing.doraemonkit.kit.network.okhttp.interceptor.Chain],chain,5
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\network\okhttp\interceptor\DokitWeakNetworkInterceptor.java,com.didichuxing.doraemonkit.kit.network.okhttp.interceptor.DokitWeakNetworkInterceptor,intercept/1[com.didichuxing.doraemonkit.kit.network.okhttp.interceptor.Chain],type,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\toolpanel\decoration\HorizontalDividerItemDecoration.java,com.didichuxing.doraemonkit.kit.toolpanel.decoration.HorizontalDividerItemDecoration$Builder,margin/1[int],horizontalMargin,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\toolpanel\decoration\HorizontalDividerItemDecoration.java,com.didichuxing.doraemonkit.kit.toolpanel.decoration.HorizontalDividerItemDecoration$Builder,marginProvider/1[com.didichuxing.doraemonkit.kit.toolpanel.decoration.HorizontalDividerItemDecoration.MarginProvider],provider,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\toolpanel\decoration\HorizontalDividerItemDecoration.java,com.didichuxing.doraemonkit.kit.toolpanel.decoration.HorizontalDividerItemDecoration$Builder,Builder/1[com.didichuxing.doraemonkit.kit.toolpanel.decoration.Context],context,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\toolpanel\decoration\HorizontalDividerItemDecoration.java,com.didichuxing.doraemonkit.kit.toolpanel.decoration.HorizontalDividerItemDecoration$Builder,"margin/2[int,int]",leftMargin,0
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\toolpanel\decoration\HorizontalDividerItemDecoration.java,com.didichuxing.doraemonkit.kit.toolpanel.decoration.HorizontalDividerItemDecoration$Builder,"margin/2[int,int]",rightMargin,0
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\toolpanel\decoration\HorizontalDividerItemDecoration.java,com.didichuxing.doraemonkit.kit.toolpanel.decoration.HorizontalDividerItemDecoration$Builder,marginResId/1[int],horizontalMarginId,2
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\toolpanel\decoration\HorizontalDividerItemDecoration.java,com.didichuxing.doraemonkit.kit.toolpanel.decoration.HorizontalDividerItemDecoration$Builder,"marginResId/2[int,int]",rightMarginId,1
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\kit\toolpanel\decoration\HorizontalDividerItemDecoration.java,com.didichuxing.doraemonkit.kit.toolpanel.decoration.HorizontalDividerItemDecoration$Builder,"marginResId/2[int,int]",leftMarginId,1
C:\DoKit-master\Android\app\src\debug\java\com\didichuxing\doraemondemo\amap\mockroute\MockGPSTaskData.java,com.didichuxing.doraemondemo.amap.mockroute.MockGPSTaskData,modifyBearing/1[java.util.ArrayList<com.didichuxing.doraemondemo.amap.mockroute.MockGPSTaskData.MockGPSItem>],compairStep,3
C:\DoKit-master\Android\app\src\debug\java\com\didichuxing\doraemondemo\amap\mockroute\MockGPSTaskData.java,com.didichuxing.doraemondemo.amap.mockroute.MockGPSTaskData,modifyBearing/1[java.util.ArrayList<com.didichuxing.doraemondemo.amap.mockroute.MockGPSTaskData.MockGPSItem>],mockGPSItems,5
C:\DoKit-master\Android\app\src\debug\java\com\didichuxing\doraemondemo\amap\mockroute\MockGPSTaskData.java,com.didichuxing.doraemondemo.amap.mockroute.MockGPSTaskData,modifyBearing/1[java.util.ArrayList<com.didichuxing.doraemondemo.amap.mockroute.MockGPSTaskData.MockGPSItem>],a,3
C:\DoKit-master\Android\app\src\debug\java\com\didichuxing\doraemondemo\amap\mockroute\MockGPSTaskData.java,com.didichuxing.doraemondemo.amap.mockroute.MockGPSTaskData,modifyBearing/1[java.util.ArrayList<com.didichuxing.doraemondemo.amap.mockroute.MockGPSTaskData.MockGPSItem>],b,2
C:\DoKit-master\Android\app\src\debug\java\com\didichuxing\doraemondemo\amap\mockroute\MockGPSTaskData.java,com.didichuxing.doraemondemo.amap.mockroute.MockGPSTaskData,modifyBearing/1[java.util.ArrayList<com.didichuxing.doraemondemo.amap.mockroute.MockGPSTaskData.MockGPSItem>],i,4
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\picasso\TargetAction.java,com.didichuxing.doraemonkit.picasso.TargetAction,"complete/2[com.didichuxing.doraemonkit.picasso.Bitmap,com.didichuxing.doraemonkit.picasso.DokitPicasso.LoadedFrom]",result,3
C:\DoKit-master\Android\dokit\src\main\java\com\didichuxing\doraemonkit\picasso\TargetAction.java,com.didichuxing.doraemonkit.picasso.TargetAction,"complete/2[com.didichuxing.doraemonkit.picasso.Bitmap,com.didichuxing.doraemonkit.picasso.DokitPicasso.LoadedFrom]",from,1
